article,1,2,3,4,5,6,7,8,9,10,11,12,TOTAL,Promedio de Ventas,Desviación Estandar,Coeficiente de variación,XYZ
12 MACARON,0,0,0,0,0,0,14,47,9,0,0,0,70,5.833333333333333,13.158225142050462,225.56957386372224,Z
ARMORICAIN,0,0,0,0,0,0,3,0,0,0,0,0,3,0.25,0.82915619758885,331.66247903554,Z
BAGUETTE,1345,1512,1561,1829,2073,1941,3171,3431,1717,908,693,749,20930,1744.1666666666667,820.4337098280532,47.03872201594189,X
BAGUETTE APERO,5,8,10,7,4,8,3,3,6,2,7,6,69,5.75,2.3139072294858036,40.24186486062267,X
BAGUETTE GRAINE,77,79,65,103,233,95,478,491,49,46,50,99,1865,155.41666666666666,154.60943175915526,99.48059952331705,Y
BANETTE,1195,1364,1626,1975,2203,1865,3747,3963,1777,900,741,686,22042,1836.8333333333333,1016.930006878,55.363216053606756,Y
BANETTINE,215,244,281,299,297,298,385,415,285,130,129,122,3100,258.3333333333333,91.47069961954423,35.40801275595261,X
BOISSON 33CL,62,94,153,167,177,227,337,321,181,60,69,40,1888,157.33333333333334,95.36013609237119,60.610255990913885,Y
BOTTEREAU,0,167,10,0,0,0,0,0,0,0,0,0,177,14.75,45.98754360331357,311.77995663263437,Z
BOULE 200G,157,214,233,235,280,340,487,534,308,122,92,67,3069,255.75,139.6687300961338,54.61142916759874,Y
BOULE 400G,257,382,377,397,480,434,754,733,368,204,141,181,4708,392.3333333333333,186.82627105296396,47.61927044680475,X
BOULE POLKA,31,51,46,37,43,49,85,97,35,21,14,14,523,43.583333333333336,24.486248975473742,56.18259803167971,Y
BRIOCHE,67,96,81,147,183,136,331,389,110,63,50,58,1711,142.58333333333334,105.16452058032162,73.75653109081586,Y
BRIOCHE DE NOEL,3,0,0,0,0,0,0,0,0,0,0,16,19,1.5833333333333333,4.424521317486095,279.44345163070074,Z
BRIOCHETTE,0,10,3,27,15,0,10,0,0,1,0,0,66,5.5,8.170067319184096,148.54667853061991,Z
BROWNIES,0,3,16,11,2,1,12,0,0,1,0,0,46,3.8333333333333335,5.474689235218947,142.81798004918994,Z
BUCHE 4PERS,0,0,0,0,0,0,0,0,0,0,0,11,11,0.9166666666666666,3.040239391159117,331.66247903554,Z
BUCHE 6PERS,0,0,0,0,0,0,0,0,0,0,0,8,8,0.6666666666666666,2.2110831935702664,331.66247903554,Z
BUCHE 8PERS,0,0,0,0,0,0,0,0,0,0,0,2,2,0.16666666666666666,0.5527707983925666,331.66247903554,Z
CAFE OU EAU,137,117,163,190,204,197,247,251,147,98,102,83,1936,161.33333333333334,54.5639278481876,33.82061643482702,X
CAKE,0,0,0,0,0,1,0,0,0,0,0,0,1,0.08333333333333333,0.2763853991962833,331.66247903554,Z
CAMPAGNE,217,292,317,396,429,359,679,785,354,175,123,158,4284,357.0,192.89288910342617,54.03162159759837,Y
CARAMEL NOIX,0,0,0,0,0,0,23,43,21,0,0,0,87,7.25,13.503857473576454,186.26010308381316,Z
CEREAL BAGUETTE,386,456,479,826,721,698,991,1073,618,250,234,284,7016,584.6666666666666,271.8637322058404,46.49892797135241,X
CHAUSSON AUX POMMES,81,136,141,156,202,200,261,332,168,108,75,69,1929,160.75,75.61428987521693,47.03843849158129,X
CHOCOLAT,3,5,3,12,5,2,12,14,13,5,3,5,82,6.833333333333333,4.317277948996206,63.17967730238351,Y
CHOU CHANTILLY,10,38,38,39,48,28,22,0,5,18,16,9,271,22.583333333333332,14.851814329868553,65.76449149757293,Y
COMPLET,207,247,302,375,366,358,492,519,272,167,112,112,3529,294.0833333333333,128.57323356316778,43.72000007815283,X
COOKIE,218,206,223,292,302,300,512,674,259,158,99,101,3344,278.6666666666667,158.84024119291124,57.0000865524801,Y
COUPE,1319,1664,1703,2015,2298,2064,3758,3909,1871,937,715,988,23241,1936.75,968.9688784992013,50.03066366331231,Y
CROISSANT,1179,1427,1583,2045,2598,2193,3669,4449,1911,987,729,667,23437,1953.0833333333333,1108.9148192665157,56.777650002978994,Y
CROISSANT AMANDES,113,140,191,213,257,250,334,361,214,89,87,82,2331,194.25,91.22237024619199,46.9613231640628,X
CRUMBLE,0,1,0,0,4,0,4,0,0,0,0,0,9,0.75,1.479019945774904,197.20265943665387,Z
CRUMBLECARAMEL OU PISTAE,0,0,0,0,0,0,3,0,0,0,0,0,3,0.25,0.82915619758885,331.66247903554,Z
DELICETROPICAL,0,0,0,0,0,0,17,42,2,0,0,0,61,5.083333333333333,12.0655040876413,237.35417877327149,Z
DEMI BAGUETTE,89,94,111,82,90,108,144,184,142,48,34,20,1146,95.5,45.40466202201414,47.544148714150936,X
DEMI PAIN,10,18,19,21,19,25,18,16,10,1,4,2,163,13.583333333333334,7.631713801994644,56.18439608830413,Y
DIVERS BOISSONS,0,0,0,1,5,15,21,22,15,7,0,0,86,7.166666666666667,8.334999833366657,116.30232325627894,Z
DIVERS BOULANGERIE,11,17,24,31,18,27,37,17,20,4,1,114,321,26.75,28.113238281398083,105.09621787438535,Z
DIVERS CONFISERIE,27,23,30,102,37,40,91,80,27,19,11,13,500,41.666666666666664,29.942537560393163,71.8620901449436,Y
DIVERS PATISSERIE,68,33,30,89,38,52,55,37,17,24,31,42,516,43.0,19.31752227038102,44.92447039623493,X
DIVERS SANDWICHS,35,34,49,28,29,17,25,0,2,2,12,3,236,19.666666666666668,15.385779870459029,78.23277900233404,Y
DIVERS VIENNOISERIE,118,224,69,97,111,25,72,44,27,5,15,32,839,69.91666666666667,58.9342265203808,84.2920999099606,Y
DOUCEUR D HIVER,0,0,0,0,0,0,0,0,1,0,0,0,1,0.08333333333333333,0.2763853991962833,331.66247903554,Z
ECLAIR,123,256,306,381,405,283,482,424,250,174,132,104,3320,276.6666666666667,121.84644252318388,44.04088283970501,X
ECLAIR FRAISE PISTACHE,1,1,1,1,2,7,4,0,4,1,0,0,22,1.8333333333333333,2.034425935955617,110.96868741576094,Z
ENTREMETS,0,0,0,0,0,0,0,0,0,0,0,38,38,3.1666666666666665,10.502645169458766,331.66247903554,Z
FICELLE,173,199,189,270,329,353,564,685,318,127,103,104,3414,284.5,174.5749600219535,61.362024612285936,Y
FINANCIER,1,1,1,3,3,1,2,5,1,1,2,0,21,1.75,1.299038105676658,74.23074889580903,Y
FINANCIER X5,55,84,106,121,155,118,167,232,81,52,42,50,1263,105.25,54.93803327386229,52.19765631720883,Y
FLAN,54,77,87,79,96,132,155,151,108,58,45,39,1081,90.08333333333333,37.985651530837565,42.16723574191034,X
FLAN ABRICOT,39,60,61,54,76,85,109,107,88,43,38,28,788,65.66666666666667,26.084265159074135,39.722231206711875,X
FONDANT CHOCOLAT,21,24,40,55,41,39,53,45,0,0,0,0,318,26.5,20.91849261618373,78.93770798559898,Y
FORMULE PATE,0,0,1,0,0,0,1,0,0,0,0,0,2,0.16666666666666666,0.3726779962499649,223.60679774997894,Z
FORMULE PLAT PREPARE,0,0,0,0,0,0,4,0,0,0,7,0,11,0.9166666666666666,2.1392496088322392,233.37268459988064,Z
FORMULE SANDWICH,274,313,554,532,582,718,622,615,457,252,190,127,5236,436.3333333333333,187.59057071777949,42.99249137917025,X
FRAISIER,0,0,14,131,150,63,91,76,0,2,0,2,529,44.083333333333336,53.674106627145854,121.75600747178643,Z
FRAMBOISIER,0,0,8,17,23,2,4,23,9,0,0,11,97,8.083333333333334,8.410889106126389,104.05223636445015,Z
GACHE,14,20,19,17,28,10,22,0,0,0,0,0,130,10.833333333333334,10.023583302503262,92.52538433079933,Y
GAL FRANGIPANE 4P,196,0,0,0,0,0,0,0,0,0,0,18,214,17.833333333333332,53.94724789602855,302.5079321272629,Z
GAL FRANGIPANE 6P,116,0,0,0,0,0,0,0,0,0,0,12,128,10.666666666666666,31.930480039541454,299.3482503707011,Z
GAL POIRE CHOCO 4P,22,0,0,0,0,0,0,0,0,0,0,2,24,2.0,6.0553007081949835,302.76503540974915,Z
GAL POIRE CHOCO 6P,15,0,0,0,0,0,0,0,0,0,0,0,15,1.25,4.14578098794425,331.66247903554,Z
GAL POMME 4P,92,0,0,0,0,0,0,0,0,0,0,7,99,8.25,25.324971207617722,306.9693479711239,Z
GAL POMME 6P,57,0,0,0,0,0,0,0,0,0,0,5,62,5.166666666666667,15.68881413265161,303.6544670835795,Z
GALETTE 8 PERS,2,0,0,0,0,0,0,0,0,0,0,0,2,0.16666666666666666,0.5527707983925666,331.66247903554,Z
GD FAR BRETON,6,6,4,25,27,10,19,33,9,0,18,13,170,14.166666666666666,9.822027398771713,69.33195810897679,Y
GD KOUIGN AMANN,21,44,40,71,126,70,222,312,50,27,19,7,1009,84.08333333333333,89.07904573404954,105.94138243890927,Z
GD NANTAIS,0,0,0,2,4,0,4,47,9,7,16,9,98,8.166666666666666,12.621630463436789,154.55057710330763,Z
GD PLATEAU SALE,0,0,0,0,0,0,0,0,0,0,0,2,2,0.16666666666666666,0.5527707983925666,331.66247903554,Z
GRAND FAR BRETON,21,68,71,72,148,112,349,423,141,54,20,9,1488,124.0,125.5766698077314,101.2715079094608,Z
GRANDE SUCETTE,1,23,41,41,35,44,47,45,14,6,13,10,320,26.666666666666668,16.468825769380835,61.75809663517813,Y
GUERANDAIS,0,0,2,0,0,0,1,0,0,0,0,0,3,0.25,0.5951190357119042,238.04761428476166,Z
KOUIGN AMANN,110,102,111,171,286,175,359,545,166,74,71,50,2220,185.0,139.12404536959096,75.20218668626538,Y
MACARON,0,0,0,0,0,0,73,95,63,0,0,0,231,19.25,34.00520793447184,176.65043082842516,Z
MERINGUE,0,12,1,26,20,6,0,0,0,0,0,0,65,5.416666666666667,8.683877142280528,160.31773185748665,Z
MILLES FEUILLES,20,56,95,95,93,96,133,196,125,68,37,23,1037,86.41666666666667,48.38122627172192,55.98598989977464,Y
MOISSON,195,246,267,345,365,322,455,519,293,146,112,113,3378,281.5,123.7339215144066,43.95521190565066,X
NANTAIS,40,67,82,83,110,78,109,6,0,1,0,1,577,48.083333333333336,42.87668040114839,89.17160568696372,Y
NID DE POULE,0,0,0,29,0,0,0,0,0,0,0,0,29,2.4166666666666665,8.015176576692218,331.66247903554006,Z
NOIX JAPONAISE,9,52,50,47,71,17,64,55,25,20,22,15,447,37.25,20.469998371600653,54.95301576268632,Y
PAILLE,0,6,36,43,48,0,0,0,0,0,0,0,133,11.083333333333334,18.28231537731355,164.95322144944558,Z
PAIN,177,191,213,248,227,228,275,271,177,124,99,110,2340,195.0,57.42241142039695,29.447390471998435,X
PAIN AU CHOCOLAT,1065,1385,1588,1764,2169,1922,3304,4056,1619,911,682,646,21111,1759.25,985.1430627917281,55.997900400268755,Y
PAIN AUX RAISINS,137,168,203,249,255,283,400,464,228,144,89,97,2717,226.41666666666666,110.10938374584104,48.631306770338334,X
PAIN BANETTE,167,205,222,255,298,284,475,544,263,130,102,87,3032,252.66666666666666,133.29186855251982,52.75403768569385,Y
PAIN CHOCO AMANDES,95,116,168,168,186,153,252,286,197,108,100,72,1901,158.41666666666666,62.4105470965356,39.39645266483047,X
PAIN DE MIE,4,0,0,5,0,0,0,1,0,1,1,28,40,3.3333333333333335,7.608474807008885,228.25424421026653,Z
PAIN GRAINES,0,0,0,0,0,1,2,0,0,0,0,0,3,0.25,0.5951190357119042,238.04761428476166,Z
PAIN NOIR,0,0,0,0,0,0,0,0,0,0,0,1,1,0.08333333333333333,0.2763853991962833,331.66247903554,Z
PAIN S/SEL,12,12,3,2,7,22,19,18,19,12,8,12,146,12.166666666666666,6.162160515778717,50.647894650236026,Y
PAIN SUISSE PEPITO,0,0,0,0,0,0,0,4,17,0,0,0,21,1.75,4.728019317501428,270.172532428653,Z
PALET BRETON,0,0,0,22,39,13,73,80,19,0,0,0,246,20.5,27.720329483371344,135.22111943107973,Z
PALMIER,0,2,4,0,0,0,0,0,0,0,0,0,6,0.5,1.1902380714238083,238.04761428476166,Z
PARIS BREST,51,89,123,124,150,95,162,177,114,65,79,49,1278,106.5,40.703193977868615,38.21896148156678,X
PATES,1,0,0,0,0,0,1,0,0,0,0,0,2,0.16666666666666666,0.3726779962499649,223.60679774997894,Z
PLAQUE TARTE 25P,0,0,0,0,0,0,2,0,0,0,0,0,2,0.16666666666666666,0.5527707983925666,331.66247903554,Z
PLAT,0,0,1,3,0,0,2,3,0,0,0,0,9,0.75,1.1636866703140785,155.1582227085438,Z
PLAT 6.50E,0,1,0,0,0,0,0,0,0,0,0,0,1,0.08333333333333333,0.2763853991962833,331.66247903554,Z
PLAT 7.00,0,0,12,7,13,22,28,18,12,0,0,0,112,9.333333333333334,9.366014212151411,100.35015227305082,Z
PLAT 7.60E,0,2,19,23,20,54,75,70,66,0,0,0,329,27.416666666666668,28.969692016926164,105.66453015292217,Z
PLAT 8.30E,0,0,4,11,19,31,28,33,21,0,0,0,147,12.25,12.820068902570947,104.6536236944567,Z
"PLATPREPARE5,50",0,0,0,0,0,0,3,0,0,0,0,0,3,0.25,0.82915619758885,331.66247903554,Z
"PLATPREPARE6,00",0,0,0,0,0,0,1,0,0,0,0,0,1,0.08333333333333333,0.2763853991962833,331.66247903554,Z
"PLATPREPARE6,50",0,0,0,0,0,0,2,0,0,0,5,0,7,0.5833333333333334,1.440968038815882,247.02309236843695,Z
"PLATPREPARE7,00",0,0,0,0,0,0,9,0,0,0,8,0,17,1.4166666666666667,3.1743328257901515,224.0705524087166,Z
PT NANTAIS,15,6,10,61,26,43,126,264,63,52,32,28,726,60.5,68.76105971648003,113.65464415947113,Z
PT PLATEAU SALE,0,0,0,0,0,0,0,0,0,0,0,4,4,0.3333333333333333,1.1055415967851332,331.66247903554,Z
QUIM BREAD,133,163,173,157,208,188,293,329,180,82,77,75,2058,171.5,75.97422808645925,44.29984144983047,X
REDUCTION SUCREES 12,0,0,0,0,0,1,0,0,0,0,0,7,8,0.6666666666666666,1.9293061504650375,289.3959225697556,Z
REDUCTION SUCREES 24,0,0,0,0,0,0,0,0,0,0,0,1,1,0.08333333333333333,0.2763853991962833,331.66247903554,Z
RELIGIEUSE,0,0,0,0,0,0,39,71,9,0,0,0,119,9.916666666666666,21.336425557144185,215.157232509017,Z
ROYAL,4,33,25,20,64,5,6,25,46,7,3,34,272,22.666666666666668,18.431555067932337,81.3156841232309,Y
ROYAL 4P,2,2,8,11,15,0,13,14,7,5,0,1,78,6.5,5.408326913195984,83.20502943378438,Y
ROYAL 6P,1,1,1,10,16,3,15,12,3,1,2,2,67,5.583333333333333,5.634097581295123,100.90921041125594,Z
SABLE F  P,0,0,0,0,0,0,32,70,21,0,0,0,123,10.25,20.624116142677888,201.21088919685747,Z
SACHET DE CROUTON,8,3,7,5,14,14,29,19,2,7,3,12,123,10.25,7.562241731127087,73.77796810855695,Y
SACHET DE VIENNOISERIE,0,0,0,0,0,0,0,0,1,0,0,0,1,0.08333333333333333,0.2763853991962833,331.66247903554,Z
SACHET VIENNOISERIE,27,56,58,56,67,34,69,52,26,29,27,11,512,42.666666666666664,18.249809740256353,42.77299157872583,X
SAND JB,4,1,0,0,0,0,0,0,0,0,0,0,5,0.4166666666666667,1.114924013354971,267.581763205193,Z
SAND JB EMMENTAL,103,103,141,145,178,205,257,289,214,81,47,34,1797,149.75,77.4727102490505,51.734697996027045,Y
SANDWICH COMPLET,164,166,275,316,312,341,297,377,298,121,101,75,2843,236.91666666666666,99.83858500377274,42.14080267482493,X
SAVARIN,17,55,52,43,88,51,42,37,22,17,23,8,455,37.916666666666664,21.328612758972913,56.2512863972912,Y
SEIGLE,84,82,106,131,139,116,193,258,113,58,48,77,1405,117.08333333333333,56.73837374789266,48.45982099464142,X
SPECIAL BREAD,340,421,395,507,582,491,845,846,443,187,176,232,5465,455.4166666666667,212.64738353015827,46.692929594911234,X
SPECIAL BREAD KG,26,36,35,40,39,42,74,86,36,21,15,12,462,38.5,20.962267689032757,54.447448542942226,Y
ST HONORE,0,0,0,0,0,12,26,54,14,4,0,0,110,9.166666666666666,15.651588488783567,170.74460169582073,Z
SUCETTE,31,51,77,88,75,82,164,200,49,62,29,16,924,77.0,52.18077551487074,67.76724092840357,Y
TARTE FINE,0,8,14,17,14,0,4,0,0,0,2,7,66,5.5,6.13052471924984,111.46408580454255,Z
TARTE FRAISE 4PER,0,0,2,24,39,34,39,29,0,0,0,0,167,13.916666666666666,16.57034667376905,119.06835933247221,Z
TARTE FRAISE 6P,0,0,1,17,25,22,35,22,2,0,0,0,124,10.333333333333334,12.35133820909927,119.52907944289615,Z
TARTE FRUITS 4P,6,29,29,30,61,29,54,57,32,29,13,9,378,31.5,17.207072189461325,54.62562599828992,Y
TARTE FRUITS 6P,5,20,21,26,48,16,47,47,22,21,7,3,283,23.583333333333332,15.353926388893349,65.1049882214559,Y
TARTELETTE,142,436,466,405,596,430,622,633,360,258,213,134,4695,391.25,168.7454320369394,43.12982288484074,X
TARTELETTE CHOC,0,0,0,6,1,0,9,37,5,3,0,0,61,5.083333333333333,10.045383129688098,197.61409435451998,Z
TARTELETTE COCKTAIL,0,0,0,0,0,0,0,0,2,0,0,0,2,0.16666666666666666,0.5527707983925666,331.66247903554,Z
TARTELETTE FRAISE,0,0,12,95,162,92,165,239,25,0,0,0,790,65.83333333333333,80.02065705526016,121.55036514723064,Z
THE,0,2,0,1,2,0,0,0,1,0,1,0,7,0.5833333333333334,0.7592027982620247,130.14905113063278,Z
TRADITIONAL BAGUETTE,5085,6849,7495,9660,11521,9593,18140,22981,8545,4539,3504,3412,111324,9277.0,5693.47770113604,61.371970476835614,Y
TRAITEUR,154,142,116,65,78,33,141,136,150,153,133,161,1462,121.83333333333333,39.27432013698292,32.236104079602946,X
TRIANGLES,0,0,9,23,3,36,11,0,0,0,0,0,82,6.833333333333333,11.089284116759845,162.28220658672944,Z
TROIS CHOCOLAT,0,0,0,0,0,0,0,0,1,0,0,0,1,0.08333333333333333,0.2763853991962833,331.66247903554,Z
TROPEZIENNE,5,25,39,32,53,40,85,106,47,35,24,11,502,41.833333333333336,27.6822245413109,66.17264830592246,Y
TROPEZIENNE FRAMBOISE,0,0,13,15,1,2,1,0,0,1,0,0,33,2.75,5.084699270032267,184.89815527390064,Z
TULIPE,0,0,0,0,0,0,0,3,0,0,0,0,3,0.25,0.82915619758885,331.66247903554,Z
VIENNOISE,0,0,0,0,0,0,91,121,6,0,0,0,218,18.166666666666668,39.78867789822739,219.02024531134342,Z
VIK BREAD,180,173,222,300,366,222,727,750,227,132,108,202,3609,300.75,206.53818250709318,68.67437489845159,Y
