article,harina,agua,leche,levadura,sal,manteca,azucar,chocolate
TRADITIONAL BAGUETTE,300,200,0,5,5,0,0,0
FORMULE SANDWICH,250,150,0,4,3,20,5,0
CROISSANT,250,0,150,5,3,100,30,0
PAIN AU CHOCOLAT,250,0,150,5,3,100,30,250
BANETTE,300,220,0,6,4,0,0,0
BAGUETTE,300,200,0,5,5,0,0,0
SPECIAL BREAD,300,180,0,5,5,20,10,0
SANDWICH COMPLET,250,150,0,4,3,20,5,0
TRAITEUR,200,100,0,4,3,50,20,0
GRAND FAR BRETON,150,0,500,0,2,50,100,0
TARTELETTE,200,0,100,0,2,50,50,0
BRIOCHE,300,0,150,5,4,80,40,0
VIK BREAD,300,250,0,6,5,0,0,0
CEREAL BAGUETTE,300,220,0,5,5,0,0,0
GD KOUIGN AMANN,300,0,0,0,2,150,80,0
CAMPAGNE,350,250,0,6,6,0,0,0
BOULE 400G,400,280,0,8,6,0,0,0
MOISSON,300,220,0,5,5,0,0,0
ECLAIR,200,0,200,0,3,80,50,125
SAND JB EMMENTAL,250,150,0,4,3,20,5,0
COMPLET,350,250,0,6,5,0,0,0
KOUIGN AMANN,300,0,0,0,2,150,80,0
PAIN BANETTE,300,200,0,5,5,0,0,0
DIVERS VIENNOISERIE,250,0,150,5,3,100,30,0
FINANCIER X5,150,0,0,0,1,100,80,0
PAIN AUX RAISINS,250,0,150,5,3,100,30,0
